Latitude,Longitude
  22.75067,  120.98400
  23.64817,  120.90667
  22.83717,  120.68800
  23.21450,  120.71333
  23.73700,  120.93550
  22.87817,  120.88983
  24.01717,  121.03383
  23.52150,  120.92000
  24.31800,  121.68950
  24.05850,  121.42333
  22.53083,  120.51467
  23.54617,  120.86617
  23.53667,  120.84233
  24.38400,  121.71750
  23.95183,  121.05500
  22.78733,  120.97500
  22.82600,  120.72900
  23.31883,  120.60067
  23.33000,  120.58600
  23.60917,  121.00450
  23.30700,  120.60517
  23.32200,  120.58900
  23.31733,  120.60500
  23.31433,  120.60600
  23.32283,  120.59217
  24.43167,  121.14700
  24.42833,  121.13933
  23.97450,  121.57250
  24.49167,  121.74983
  22.81800,  120.79600
  23.18533,  120.37183
  23.32417,  120.59283
  23.02300,  120.95533
  22.84667,  120.67933
  23.18267,  120.70717
  22.70000,  120.70050
  24.46750,  121.77250
  23.33167,  120.58533
  24.15717,  120.97467
  22.87133,  120.57333
  23.98700,  121.01533
  22.88267,  120.66900
  22.43367,  120.78883
  23.48250,  120.92517
  24.96350,  121.83567
  22.84317,  120.67650
  23.54750,  120.63633
  23.27650,  120.58033
  24.42433,  121.67317
  23.05700,  120.44183
  23.19067,  120.45617
  23.48667,  120.63517
  23.11350,  120.50267
  24.66250,  121.50250
  23.11500,  120.48833
  23.89133,  121.12600
  22.87983,  120.69350
  24.87267,  121.70117
  24.50383,  121.79750
  23.28783,  120.39817
  23.28633,  120.39817
  24.30950,  120.84550
  24.83800,  121.52017
  24.84283,  121.53817
  22.71433,  120.77583
  22.70850,  120.76067
  22.89300,  120.97900
  23.49083,  120.86767
  23.22567,  120.95550
  22.70533,  120.75700
  23.73783,  121.43650
  23.90033,  120.99967
  23.67183,  120.85983
  23.12683,  121.32300
  23.89167,  121.45533
  23.03183,  121.31283
  23.51300,  120.65883
  25.01300,  121.83967
  22.98450,  121.16567
  22.92333,  121.10383
  23.85583,  120.76833
  22.83900,  120.78967
  23.18350,  120.35900
  24.41767,  121.64617
  22.84917,  120.74967
  24.42383,  121.11900
  24.37650,  121.71333
  24.61117,  121.81517
  23.23550,  120.94667
  23.22883,  120.95283
  23.49467,  120.73983
  23.24950,  120.95133
  23.12000,  120.60733
  23.00333,  120.65733
  23.69300,  120.82283
  23.62767,  120.99767
  24.36183,  121.71233
  23.68317,  121.53650
  22.85383,  120.63467
  22.88183,  120.60533
  24.36383,  121.65667
  22.80700,  120.89433
  23.74950,  120.96250
  24.39750,  121.77450
  24.34717,  120.88917
  24.13367,  121.47033
  23.23550,  120.95700
  23.62583,  120.71733
  22.69283,  120.77100
  22.90350,  120.59733
  23.11217,  120.76483
  22.69400,  120.84633
  23.53500,  120.96700
  23.50367,  120.95317
  23.62367,  121.00417
  23.72050,  120.79333
  23.15450,  120.36117
  23.57650,  120.62000
  24.90000,  121.20817
  24.35467,  121.70017
  23.96317,  121.02167
  23.98317,  121.01100
  24.03700,  120.95183
  24.53333,  121.75267
  24.48883,  121.73450
  23.65833,  121.29983
  23.66317,  121.30033
  23.22450,  120.95333
  22.68483,  120.63333
  23.09817,  120.44883
  23.52800,  120.74450
  23.31917,  121.02583
  23.22933,  120.92700
  22.32367,  120.82767
  22.30800,  120.80517
  22.31833,  120.81017
  23.23967,  120.96550
  23.86017,  121.01300
  22.76567,  121.03967
  22.30867,  120.80483
  24.37883,  121.73633
  24.40150,  121.74833
  23.04500,  120.61783
  24.37333,  120.87650
  24.41867,  121.77033
  24.37383,  120.87000
  24.53967,  121.73450
  23.33967,  120.69083
  22.36650,  120.82050
  22.35033,  120.81400
  23.19350,  120.60267
  22.59000,  120.68033
  23.64600,  120.88500
  23.04667,  121.17983
  23.55767,  120.69217
  23.04600,  120.65933
  23.04050,  120.77083
  23.39317,  120.55017
  23.38383,  120.81317
  23.48000,  120.87217
  23.54683,  120.82083
  22.35900,  120.81633
  24.15367,  121.65167
  24.15933,  121.65583
  24.83733,  121.64083
  23.24267,  120.96250
  24.37300,  120.86800
  23.99683,  120.97383
  23.38117,  120.49750
  24.82167,  121.76617
  25.17983,  121.59067
  24.76383,  121.06467
  24.48733,  121.82417
  24.47700,  121.82683
  23.73250,  121.38717
  23.56067,  120.67733
  23.24133,  120.95883
  23.19983,  120.41950
  24.37867,  121.39783
  23.18200,  120.51017
  23.19550,  120.54933
  23.23050,  120.97283
  23.36733,  120.48600
  23.58833,  120.76867
  23.26633,  120.47133
  23.26000,  120.46950
  23.24217,  120.46767
  23.49067,  120.62450
  24.24167,  120.67250
  23.86067,  121.56350
  23.99700,  121.57450
  24.00183,  121.58117
  24.82450,  121.72583
  24.71783,  121.51567
  23.24967,  120.36000
  23.64867,  120.71500
  23.53067,  120.66850
  24.02350,  121.48500
  24.48100,  121.82450
  24.87400,  121.57017
  24.45033,  121.76283
  24.01133,  121.59983
  22.23117,  120.82917
  23.23200,  120.36283
  23.38450,  121.04633
  23.12617,  120.85517
  23.54533,  121.27383
  23.18133,  120.50667
  23.76050,  121.39550
  23.26983,  120.48133
  23.53217,  120.82983
  23.13850,  121.30450
  23.67983,  120.93417
  24.35733,  121.71217
  23.68283,  120.92750
  23.67383,  120.93717
  23.66183,  120.95300
  23.67383,  120.92167
  23.10500,  121.24717
  22.63950,  120.74483
  23.90283,  120.97533
  24.26650,  121.66850
  24.73150,  121.82150
  24.27667,  121.11400
  23.39433,  120.62533
  24.57633,  121.69850
  23.06217,  121.30417
  22.91617,  120.57133
  23.09917,  120.50233
  24.48883,  121.83867
  23.53133,  120.62617
  22.83933,  120.68483
  24.46833,  121.77717
  23.06100,  120.66483
  23.58417,  121.25983
  23.16083,  120.76683
  24.54783,  121.78650
  24.55883,  121.77633
  24.48250,  121.81450
  23.28000,  120.38033
  23.04217,  120.86717
  24.49450,  121.83733
  24.78283,  121.59950
  24.26933,  121.66867
  23.31667,  120.80783
  23.10250,  121.20100
  25.07067,  121.79067
  23.60250,  120.87900
  24.53333,  121.73933
  23.60250,  120.86917
  23.60517,  120.87550
  23.50433,  120.69217
  24.48667,  121.83667
  23.16700,  120.76217
  23.35200,  120.41933
  24.26450,  121.72017
  24.49450,  121.69567
  23.18550,  121.18117
  24.49117,  121.83033
  24.45817,  121.75567
  24.47700,  121.75500
  23.56400,  120.56817
  24.63400,  121.56417
  23.90817,  121.47467
  22.78950,  120.68800
  22.88700,  120.69800
  22.75633,  120.97417
  22.52967,  120.95117
  23.93633,  121.59667
  23.56833,  120.63550
  23.13683,  120.69233
  23.69750,  121.39500
  24.47967,  121.80533
  22.59950,  120.70800
  23.97883,  121.49150
  23.91583,  120.95200
  23.92633,  121.58800
  23.74217,  121.40117
  22.23700,  120.83700
  23.17000,  120.94167
  24.34800,  121.67650
  23.38850,  120.25400
  23.97283,  121.57367
  23.96950,  121.35633
  24.71000,  121.79200
  24.90250,  121.69100
  24.61100,  121.41400
  23.98850,  121.00950
  23.67050,  120.87550
  23.53933,  120.85750
  24.20650,  120.90800
  23.99567,  121.58117
  23.97483,  121.57400
  23.96483,  121.57067
  23.54317,  120.84183
  22.78500,  120.90033
  23.38500,  120.87717
  24.18100,  121.56383
  23.33933,  120.40400
  23.22383,  120.65333
  23.93550,  121.59100
  23.45850,  121.34700
  23.63300,  121.43700
  24.26783,  121.62917
  23.57617,  120.66983
  23.56367,  120.42967
  23.26233,  120.52933
  23.28650,  120.40883
  23.43200,  120.74133
  23.43500,  120.26617
  24.26083,  121.72983
  24.54550,  121.77967
  23.95017,  121.46250
  23.56100,  120.68100
  24.26800,  121.46933
  24.36267,  121.25633
  24.72800,  121.81533
  24.39517,  121.33633
  22.81633,  120.55800
  23.93583,  121.59800
  24.63050,  121.63583
  24.36483,  121.71200
  22.93133,  121.07850
  24.36750,  121.33083
  23.96417,  121.59967
  23.18167,  121.37083
  23.18383,  121.31733
  23.17367,  121.32567
  24.84450,  121.78583
  24.39550,  121.38350
  23.03483,  120.98633
  23.03750,  120.97083
  23.82050,  120.92217
  24.47683,  121.80117
  24.51167,  121.79017
  23.59867,  120.61400
  23.31200,  120.60900
  22.45267,  120.63367
  23.50450,  120.60867
  23.70533,  121.44783
  23.61250,  120.66033
  24.44933,  121.75783
  24.73933,  121.59950
  24.39850,  121.31917
  24.39800,  121.32133
  24.51283,  121.80383
  24.97333,  121.86233
  23.44633,  120.35867
  23.20900,  120.57183
  22.63633,  120.69317
  23.96083,  121.04617
  24.50700,  121.79767
  24.40067,  121.74517
  24.49783,  121.82100
  24.51950,  121.71100
  23.18500,  120.51617
  24.39683,  121.33217
  24.40317,  121.30500
  24.00717,  121.00850
  23.42867,  120.67767
  22.21933,  120.75700
  23.17850,  120.50617
  22.56417,  120.90317
  23.37150,  120.70250
  24.38033,  121.35450
  23.36250,  120.47750
  24.03017,  120.97117
  23.11617,  120.74800
  24.07950,  121.42833
  23.18033,  120.50833
  24.14233,  121.63033
  23.97117,  120.96067
  23.96883,  120.96100
  23.28817,  120.61833
  24.41850,  121.44850
  24.54250,  121.78467
  23.91283,  121.57733
  23.91283,  121.56783
  23.79717,  121.51567
  24.95450,  121.76950
  23.16350,  120.43767
  23.98300,  121.49450
  24.49617,  121.57350
  24.27483,  121.69833
  24.42183,  121.29983
  24.63950,  121.71383
  24.63917,  121.70633
  23.07733,  120.54083
  22.81767,  120.67800
  24.12333,  121.62433
  23.82833,  121.30217
  24.48033,  121.69117
  24.80783,  121.73183
  23.16867,  120.68600
  24.83817,  121.65317
  23.32267,  121.15617
  24.50800,  121.82833
  24.65100,  121.80133
  23.83233,  121.48367
  23.12867,  120.75283
  23.73650,  121.35017
  24.04333,  120.96117
  23.30450,  120.32133
  23.75550,  121.33967
  24.35750,  120.78783
  24.39250,  121.35100
  23.22483,  120.54533
  22.99467,  120.74033
  23.23100,  120.55467
  24.73983,  121.63617
  23.13283,  121.36667
  23.14233,  121.36083
  24.45900,  121.79117
  23.29167,  120.61683
  23.13933,  121.34833
  24.40067,  121.33983
  22.41067,  120.64300
  22.41850,  120.64933
  24.49550,  121.84017
  23.92583,  121.32550
  23.16567,  120.96050
  24.78917,  121.79767
  24.36333,  121.76067
  23.01667,  120.76217
  24.76950,  121.68050
  24.39350,  121.75567
  24.53367,  121.66067
  23.29000,  120.62183
  23.29183,  120.61900
  23.66300,  120.83583
  23.28850,  120.62067
  24.09683,  121.59317
  23.16950,  120.95983
  24.27683,  121.12083
  23.07233,  121.32267
  24.47917,  121.39917
  23.62283,  120.78517
  24.43267,  121.30350
  24.42967,  121.28367
  24.41683,  121.30067
  23.53600,  120.74683
  22.81100,  120.80033
  23.63033,  120.65850
  23.22400,  120.43183
  23.22650,  120.43250
  23.22883,  120.42117
  23.22600,  120.42850
  23.21800,  120.42583
  23.08100,  120.58033
  23.50017,  120.94083
  23.29833,  120.61950
  23.21600,  120.41967
  22.91617,  120.70600
  23.78217,  121.44650
  23.18717,  120.92900
  24.51617,  121.75717
  24.78617,  121.74583
  24.12050,  121.60183
  24.12883,  121.56967
  24.09850,  121.61183
  24.13233,  121.64533
  24.13267,  121.61150
  24.11617,  121.62700
  23.97183,  121.05033
  24.13083,  121.62167
  24.44467,  121.71300
  23.87467,  121.57800
  24.83483,  121.60867
  23.52950,  120.77350
  23.41633,  120.51300
  23.41600,  120.50600
  23.93167,  121.58533
  23.25000,  121.33317
  23.22150,  120.93067
  23.22433,  120.91800
  24.35483,  121.71850
  24.10783,  121.60967
  24.11867,  121.59467
  22.94350,  120.73250
  23.98283,  121.03567
  23.88767,  121.17250
  23.21917,  120.91567
  24.10850,  121.58383
  23.14967,  120.92867
  23.16733,  120.68250
  23.04117,  120.76667
  23.23100,  120.90950
  23.35850,  120.49033
  24.02933,  121.61183
  24.14083,  121.63350
  23.78283,  120.97067
  24.57583,  121.74683
  22.96283,  120.63483
  22.97917,  120.60033
  22.84700,  121.10967
  24.79833,  121.76367
  24.49967,  121.61550
  23.06567,  120.83000
  24.38067,  121.30750
  22.83067,  120.68133
  24.76517,  121.75333
  24.39633,  121.39517
  23.77883,  121.46267
  24.46767,  121.40067
  24.18483,  121.64817
  23.38933,  120.53983
  22.18167,  120.85883
  23.18033,  121.31067
  23.06267,  120.64150
  23.05250,  120.53500
  22.65350,  120.67033
  23.25783,  120.67050
  22.45633,  120.91817
  22.38067,  120.88583
  23.18117,  121.31717
  22.45850,  120.91800
  24.57450,  121.01783
  23.81250,  120.86267
  23.31417,  120.56600
  23.06367,  120.70650
  23.21317,  120.51567
  23.23450,  120.55767
  24.58933,  121.75817
  23.07150,  121.32750
  24.14500,  121.63750
  23.15800,  120.77517
  23.54217,  120.96583
  24.35950,  121.31500
  24.92417,  121.80667
  23.70783,  120.90200
  23.71467,  120.88233
  23.12117,  121.38733
  24.17850,  120.82267
  23.87283,  121.43350
  23.74533,  121.34783
  23.77583,  120.99717
  23.10233,  121.29650
  24.39050,  121.35950
  24.62100,  121.63883
  23.53650,  120.82817
  22.96250,  121.25517
  24.02100,  121.61750
  22.80417,  120.68967
  25.17850,  121.55983
  24.40617,  121.31283
  24.35167,  121.35600
  24.11450,  121.45667
  24.12167,  121.32067
  24.03750,  120.92583
  23.15633,  121.18967
  24.25367,  121.68083
  24.48333,  121.81633
  24.02667,  121.50233
  23.07867,  121.33017
  24.32533,  120.83633
  23.47717,  120.75033
  23.50917,  120.28850
  23.91000,  121.48467
  24.64333,  121.80700
  23.40817,  120.32217
  23.41350,  120.30167
  23.54900,  120.83500
  23.16083,  121.19800
  23.16783,  121.19767
  24.05983,  120.92583
  24.20100,  121.26133
  24.38767,  121.29733
  23.97667,  121.57967
  23.96250,  121.58750
  23.14533,  121.18783
  23.12550,  121.18083
  23.69500,  121.38450
  22.54467,  120.95650
  24.29733,  121.35283
  24.29650,  121.35417
  22.36567,  120.83600
  24.79767,  121.79533
  23.27717,  120.82967
  23.07550,  120.66533
  23.73033,  120.93767
  23.10383,  120.34850
  24.31417,  121.73750
  24.49833,  121.83567
  23.13517,  120.75433
  23.90967,  121.48450
  23.89700,  120.90833
  23.83983,  121.52983
  23.58400,  120.93550
  23.59800,  120.95950
  23.85017,  120.97050
  23.90983,  120.93267
  23.56867,  120.88017
  23.45783,  121.32300
  24.20400,  120.90083
  23.71600,  120.88867
  23.08567,  121.30483
  23.16500,  120.65617
  24.42333,  121.11967
  24.36017,  121.33067
  22.90350,  120.96033
  23.23133,  120.41683
  24.38300,  121.31467
  23.12450,  120.72167
  23.15733,  120.51500
  23.15683,  120.47517
  24.36650,  121.30700
  24.46383,  121.66067
  24.40183,  121.71133
  23.16817,  120.64033
  23.40883,  120.71067
  23.87383,  121.56100
  24.59867,  121.60383
  23.14200,  120.46233
  23.16317,  120.64733
  23.16750,  120.64317
  24.37633,  121.32683
  23.17933,  120.51250
  23.56783,  120.64250
  24.54667,  121.71417
  24.27700,  121.29683
  23.09633,  120.69133
  23.08550,  121.31100
  23.11383,  120.68750
  23.09333,  120.69733
  24.44733,  121.79233
  23.52750,  120.81933
  23.55717,  120.82967
  23.87217,  120.95550
  24.37050,  121.70900
  23.29633,  120.43917
  23.53617,  120.50167
  23.78083,  121.55100
  23.19250,  120.51517
  22.92933,  121.10550
  22.66500,  120.69367
  25.07900,  121.45400
  23.16617,  120.64650
  23.50267,  120.86500
  23.05833,  120.74717
  23.21767,  120.58983
  24.85000,  121.57633
  24.85167,  121.55533
  23.31983,  120.64950
  24.32000,  121.29200
  23.85600,  120.97617
  23.80100,  120.92667
  23.14583,  120.72983
  24.54133,  121.84300
  23.16117,  120.55850
  22.80800,  120.68617
  22.80200,  120.68100
  24.54317,  121.85650
  24.45067,  121.77183
  24.35733,  120.88167
  23.54250,  120.77367
  23.56850,  120.63950
  23.15033,  120.73067
  23.49283,  120.87367
  23.52533,  120.67683
  23.47817,  120.77200
  24.02783,  121.60983
  23.09500,  120.43083
  22.42933,  120.78267
  22.45350,  120.72700
  22.41400,  120.78083
  22.79317,  120.67100
  23.18233,  120.53433
  23.18033,  120.95233
  23.54583,  120.83333
  22.81667,  120.67750
  23.51017,  120.87883
  24.63383,  121.79200
  24.36317,  121.71133
  24.34450,  120.85767
  23.92733,  121.58017
  22.32017,  120.81133
  23.54700,  120.71050
  23.45700,  120.72333
  23.63333,  120.95100
  23.34067,  120.73617
  23.09950,  120.76417
  24.49150,  121.83650
  23.39517,  120.79067
  23.40167,  120.79200
  23.01883,  121.26100
  24.55783,  121.22817
  24.13467,  121.61733
  24.13417,  121.65033
  24.41617,  121.31483
  23.55367,  120.65633
  24.29500,  120.88850
  24.58667,  121.58650
  22.35600,  120.70467
  23.51767,  120.49817
  22.45217,  120.74317
  23.17283,  120.43133
  24.52833,  121.73917
  23.60250,  120.80267
  23.03933,  121.28617
  24.63367,  121.55467
  24.29433,  121.36900
  23.52200,  120.99017
  24.34700,  121.74650
  23.93983,  121.17617
  22.96000,  121.26333
  24.62583,  121.53083
  23.59750,  120.64617
  24.02467,  121.56900
  23.17633,  120.94000
  23.11483,  120.42517
  22.27567,  120.75283
  23.33850,  120.39017
  23.20950,  121.34583
  23.59783,  121.51650
  22.54517,  120.95283
  24.58983,  121.79033
  23.21767,  120.38483
  23.13850,  121.27017
  24.21733,  121.28183
  23.04783,  120.96567
  24.50000,  121.78800
  23.61000,  120.63167
  23.61867,  120.74117
  22.45067,  120.68350
  23.59333,  120.82467
  23.59083,  120.82350
  23.56617,  120.84867
  23.57883,  120.67100
  23.56867,  120.67450
  24.64700,  121.83467
  24.19817,  120.86717
  23.08800,  120.35433
  23.15067,  120.65317
  23.63883,  120.88883
  23.64417,  120.87650
  23.64250,  120.86950
  23.64600,  120.86917
  23.63667,  120.88350
  24.18450,  120.84683
  23.55633,  120.66567
  24.39933,  121.36967
  22.91550,  121.02800
  22.96750,  120.61100
  22.97600,  120.64500
  23.08650,  121.31483
  23.54350,  120.67400
  23.20067,  120.94083
  24.52017,  121.61733
  23.57833,  120.67683
  23.45683,  120.91117
  23.54550,  120.94917
  23.67967,  120.71600
  23.20067,  121.34967
  24.76417,  121.51150
  24.23433,  121.65900
  23.47983,  121.49133
  24.94583,  121.81050
  23.17300,  120.65050
  24.38083,  121.38517
  23.54667,  120.69283
  24.18433,  121.21500
  24.73667,  121.78317
  23.57533,  120.95900
  23.56267,  120.95083
  24.38333,  121.73967
  24.26600,  121.57817
  24.90300,  121.19550
  23.16683,  120.52533
  23.58517,  120.89950
  23.68333,  121.02633
  24.83950,  121.61267
  24.08300,  121.60617
  23.17217,  120.67150
  23.57333,  120.73800
  23.16517,  120.64167
  23.65200,  120.89683
  23.42300,  120.66167
  24.25217,  121.61067
  23.08000,  120.32250
  23.13683,  120.63650
  23.50133,  120.88650
  24.05567,  121.49417
  23.86467,  121.52800
  24.62617,  121.79983
  24.49833,  121.83483
  23.02550,  121.25983
  22.84767,  120.72350
  23.46217,  120.71333
  23.34217,  120.63383
  23.49550,  120.69267
  23.06183,  120.44333
  23.15650,  120.64167
