Distance Depth Vp Vp_perturbation(%) Long. Lat.
   18.0000   40.0000    7.6228     .2201  120.1698   23.4575
   20.0000   40.0000    7.5953    -.2470  120.1887   23.4528
   22.0000   40.0000    7.5515    -.8697  120.2076   23.4481
   24.0000   40.0000    7.4437   -2.2523  120.2264   23.4434
   26.0000   40.0000    7.4447   -2.3085  120.2453   23.4387
   28.0000   40.0000    7.4510   -2.3071  120.2642   23.4340
   30.0000   40.0000    7.4078   -2.8548  120.2830   23.4292
   32.0000   40.0000    7.3383   -3.7329  120.3019   23.4245
   34.0000   40.0000    7.3580   -3.5223  120.3208   23.4198
   36.0000   40.0000    7.4517   -2.3456  120.3396   23.4151
   38.0000   40.0000    7.4686   -2.0916  120.3585   23.4104
   40.0000   40.0000    7.6266    -.0025  120.3774   23.4057
   42.0000   40.0000    7.6918     .8052  120.3962   23.4009
   44.0000   40.0000    7.7990    2.2019  120.4151   23.3962
   46.0000   40.0000    7.9915    4.7104  120.4340   23.3915
   48.0000   40.0000    7.9712    4.4457  120.4528   23.3868
   50.0000   40.0000    7.6979     .7891  120.4717   23.3821
   52.0000   40.0000    7.5858    -.7102  120.4906   23.3774
   54.0000   40.0000    7.4091   -3.0641  120.5095   23.3726
   56.0000   40.0000    7.3865   -3.3790  120.5283   23.3679
   58.0000   40.0000    7.3140   -4.3976  120.5472   23.3632
   60.0000   40.0000    7.3243   -4.2644  120.5661   23.3585
   62.0000   40.0000    7.2844   -4.7865  120.5849   23.3538
   64.0000   40.0000    7.3160   -4.3926  120.6038   23.3491
   66.0000   40.0000    7.5671   -1.0722  120.6227   23.3443
   68.0000   40.0000    7.5834    -.8576  120.6415   23.3396
   70.0000   40.0000    7.6093    -.4858  120.6604   23.3349
   72.0000   40.0000    7.5840    -.8235  120.6793   23.3302
   74.0000   40.0000    7.5224   -1.6487  120.6981   23.3255
   76.0000   40.0000    7.4558   -2.5290  120.7170   23.3207
   78.0000   40.0000    7.4101   -3.1272  120.7359   23.3160
   80.0000   40.0000    7.3497   -3.8994  120.7547   23.3113
   82.0000   40.0000    7.3764   -3.5286  120.7736   23.3066
   84.0000   40.0000    7.4107   -3.0147  120.7925   23.3019
   86.0000   40.0000    7.4232   -2.8506  120.8113   23.2972
   88.0000   40.0000    7.4963   -1.8666  120.8302   23.2924
   90.0000   40.0000    7.4957   -1.8242  120.8491   23.2877
   92.0000   40.0000    7.4953   -1.7792  120.8680   23.2830
   94.0000   40.0000    7.3930   -3.1274  120.8868   23.2783
   96.0000   40.0000    7.3182   -4.1342  120.9057   23.2736
   98.0000   40.0000    7.1857   -5.8291  120.9246   23.2689
  100.0000   40.0000    7.1216   -6.6268  120.9434   23.2641
  102.0000   40.0000    6.9731   -8.5937  120.9623   23.2594
  104.0000   40.0000    6.9466   -8.9660  120.9812   23.2547
  106.0000   40.0000    6.8404  -10.3190  121.0000   23.2500
  108.0000   40.0000    6.8815   -9.6965  121.0189   23.2453
  110.0000   40.0000    6.6766  -12.4671  121.0378   23.2406
  112.0000   40.0000    6.6481  -12.8656  121.0566   23.2358
  114.0000   40.0000    6.5684  -13.8465  121.0755   23.2311
  116.0000   40.0000    6.6501  -12.7228  121.0944   23.2264
  118.0000   40.0000    6.9524   -8.8173  121.1132   23.2217
  120.0000   40.0000    7.2825   -4.4188  121.1321   23.2170
  122.0000   40.0000    7.5011   -1.4035  121.1510   23.2123
  124.0000   40.0000    7.5678    -.4631  121.1699   23.2075
  126.0000   40.0000    7.2380   -4.9142  121.1887   23.2028
  128.0000   40.0000    6.8437  -10.1076  121.2076   23.1981
  130.0000   40.0000    6.6200  -12.9818  121.2265   23.1934
  132.0000   40.0000    6.4868  -14.7495  121.2453   23.1887
  134.0000   40.0000    6.7003  -12.0027  121.2642   23.1840
  136.0000   40.0000    6.8807   -9.5277  121.2831   23.1792
  138.0000   40.0000    7.0645   -7.0442  121.3019   23.1745
  140.0000   40.0000    7.3082   -3.8838  121.3208   23.1698
  142.0000   40.0000    7.5789    -.3595  121.3397   23.1651
  144.0000   40.0000    7.7113    1.5160  121.3585   23.1604
  146.0000   40.0000    7.7228    1.6787  121.3774   23.1556
  148.0000   40.0000    7.7385    1.8121  121.3963   23.1509
  150.0000   40.0000    7.6284     .3353  121.4151   23.1462
  152.0000   40.0000    7.5721    -.3122  121.4340   23.1415
  154.0000   40.0000    7.5983    -.0037  121.4529   23.1368
  156.0000   40.0000    7.6554     .6490  121.4717   23.1321
  158.0000   40.0000    7.7362    1.7528  121.4906   23.1273
  160.0000   40.0000    7.7860    2.5066  121.5095   23.1226
  162.0000   40.0000    7.7434    1.8696  121.5284   23.1179
  164.0000   40.0000    7.6920    1.1007  121.5472   23.1132
  166.0000   40.0000    7.6991    1.2432  121.5661   23.1085
  168.0000   40.0000    7.6605     .8112  121.5850   23.1038
  170.0000   40.0000    7.6569     .6467  121.6038   23.0990
  172.0000   40.0000    7.6483     .3107  121.6227   23.0943
  174.0000   40.0000    7.6680     .2347  121.6416   23.0896
  176.0000   40.0000    7.6363    -.4461  121.6604   23.0849
  178.0000   40.0000    7.6538    -.3293  121.6793   23.0802
  180.0000   40.0000    7.6639    -.1323  121.6982   23.0755
  182.0000   40.0000    7.6639     .0714  121.7170   23.0707
  184.0000   40.0000    7.6524     .1484  121.7359   23.0660
  186.0000   40.0000    7.6458     .2850  121.7548   23.0613
  188.0000   40.0000    7.6508     .4699  121.7736   23.0566
  190.0000   40.0000    7.6607     .5115  121.7925   23.0519
  192.0000   40.0000    7.6887     .6388  121.8114   23.0472
  194.0000   40.0000    7.7173     .7494  121.8303   23.0424
  196.0000   40.0000    7.7502     .9667  121.8491   23.0377
  198.0000   40.0000    7.7837    1.3036  121.8680   23.0330
  200.0000   40.0000    7.8119    1.7114  121.8869   23.0283
  202.0000   40.0000    7.8402    2.2509  121.9057   23.0236
  204.0000   40.0000    7.8286    2.3051  121.9246   23.0189
  206.0000   40.0000    7.8284    2.4795  121.9435   23.0141
  208.0000   40.0000    7.8516    2.8783  121.9623   23.0094
    2.0000   42.0000    7.6011   -1.6642  120.0189   23.4953
    4.0000   42.0000    7.6387   -1.2434  120.0377   23.4906
    6.0000   42.0000    7.6737    -.8148  120.0566   23.4858
    8.0000   42.0000    7.7014    -.4368  120.0755   23.4811
   10.0000   42.0000    7.7196    -.1430  120.0943   23.4764
   12.0000   42.0000    7.7349     .1325  120.1132   23.4717
   14.0000   42.0000    7.7396     .2746  120.1321   23.4670
   16.0000   42.0000    7.7407     .3415  120.1509   23.4623
   18.0000   42.0000    7.7168    -.0092  120.1698   23.4575
   20.0000   42.0000    7.7073    -.1606  120.1887   23.4528
   22.0000   42.0000    7.6832    -.4923  120.2076   23.4481
   24.0000   42.0000    7.5955   -1.6499  120.2264   23.4434
   26.0000   42.0000    7.6007   -1.5976  120.2453   23.4387
   28.0000   42.0000    7.6270   -1.2727  120.2642   23.4340
   30.0000   42.0000    7.6114   -1.4753  120.2830   23.4292
   32.0000   42.0000    7.5292   -2.5174  120.3019   23.4245
   34.0000   42.0000    7.5204   -2.6336  120.3208   23.4198
   36.0000   42.0000    7.5811   -1.8447  120.3396   23.4151
   38.0000   42.0000    7.5798   -1.8474  120.3585   23.4104
   40.0000   42.0000    7.7231     .0417  120.3774   23.4057
   42.0000   42.0000    7.7656     .5842  120.3962   23.4009
   44.0000   42.0000    7.8284    1.4102  120.4151   23.3962
   46.0000   42.0000    8.0229    3.9093  120.4340   23.3915
   48.0000   42.0000    8.0125    3.7709  120.4528   23.3868
   50.0000   42.0000    7.7680     .5485  120.4717   23.3821
   52.0000   42.0000    7.6981    -.3803  120.4906   23.3774
   54.0000   42.0000    7.5697   -2.0922  120.5095   23.3726
   56.0000   42.0000    7.5578   -2.2570  120.5283   23.3679
   58.0000   42.0000    7.5222   -2.7837  120.5472   23.3632
   60.0000   42.0000    7.5406   -2.5515  120.5661   23.3585
   62.0000   42.0000    7.5019   -3.0559  120.5849   23.3538
   64.0000   42.0000    7.5297   -2.6974  120.6038   23.3491
   66.0000   42.0000    7.7457     .1496  120.6227   23.3443
   68.0000   42.0000    7.7314    -.0304  120.6415   23.3396
   70.0000   42.0000    7.7431     .1352  120.6604   23.3349
   72.0000   42.0000    7.7325    -.0039  120.6793   23.3302
   74.0000   42.0000    7.7044    -.3843  120.6981   23.3255
   76.0000   42.0000    7.6819    -.7020  120.7170   23.3207
   78.0000   42.0000    7.6532   -1.0828  120.7359   23.3160
   80.0000   42.0000    7.5590   -2.2838  120.7547   23.3113
   82.0000   42.0000    7.5582   -2.2770  120.7736   23.3066
   84.0000   42.0000    7.5596   -2.2189  120.7925   23.3019
   86.0000   42.0000    7.5584   -2.2272  120.8113   23.2972
   88.0000   42.0000    7.6174   -1.4339  120.8302   23.2924
   90.0000   42.0000    7.5958   -1.6857  120.8491   23.2877
   92.0000   42.0000    7.5984   -1.6446  120.8680   23.2830
   94.0000   42.0000    7.5028   -2.8958  120.8868   23.2783
   96.0000   42.0000    7.4447   -3.6533  120.9057   23.2736
   98.0000   42.0000    7.3384   -5.0317  120.9246   23.2689
  100.0000   42.0000    7.2893   -5.6633  120.9434   23.2641
  102.0000   42.0000    7.1307   -7.7297  120.9623   23.2594
  104.0000   42.0000    7.1174   -7.9111  120.9812   23.2547
  106.0000   42.0000    7.0445   -8.8824  121.0000   23.2500
  108.0000   42.0000    7.0782   -8.3892  121.0189   23.2453
  110.0000   42.0000    6.9233  -10.4664  121.0378   23.2406
  112.0000   42.0000    6.9817   -9.7129  121.0566   23.2358
  114.0000   42.0000    6.9925   -9.5690  121.0755   23.2311
  116.0000   42.0000    7.1360   -7.7032  121.0944   23.2264
  118.0000   42.0000    7.3061   -5.5067  121.1132   23.2217
  120.0000   42.0000    7.4325   -3.8417  121.1321   23.2170
  122.0000   42.0000    7.5239   -2.6019  121.1510   23.2123
  124.0000   42.0000    7.5584   -2.0839  121.1699   23.2075
  126.0000   42.0000    7.3367   -4.9852  121.1887   23.2028
  128.0000   42.0000    7.0991   -8.0667  121.2076   23.1981
  130.0000   42.0000    6.9605   -9.8640  121.2265   23.1934
  132.0000   42.0000    6.7847  -12.1646  121.2453   23.1887
  134.0000   42.0000    6.9396  -10.1781  121.2642   23.1840
  136.0000   42.0000    7.0679   -8.4923  121.2831   23.1792
  138.0000   42.0000    7.2440   -6.1689  121.3019   23.1745
  140.0000   42.0000    7.4833   -3.0379  121.3208   23.1698
  142.0000   42.0000    7.6589    -.7278  121.3397   23.1651
  144.0000   42.0000    7.6856    -.3201  121.3585   23.1604
  146.0000   42.0000    7.6732    -.4816  121.3774   23.1556
  148.0000   42.0000    7.7109     .0215  121.3963   23.1509
  150.0000   42.0000    7.6509    -.7742  121.4151   23.1462
  152.0000   42.0000    7.6429    -.8752  121.4340   23.1415
  154.0000   42.0000    7.6656    -.5856  121.4529   23.1368
  156.0000   42.0000    7.6846    -.3512  121.4717   23.1321
  158.0000   42.0000    7.7113     .0128  121.4906   23.1273
  160.0000   42.0000    7.7221     .1856  121.5095   23.1226
  162.0000   42.0000    7.6695    -.5101  121.5284   23.1179
  164.0000   42.0000    7.6372    -.9438  121.5472   23.1132
  166.0000   42.0000    7.6808    -.3631  121.5661   23.1085
  168.0000   42.0000    7.6496    -.7549  121.5850   23.1038
  170.0000   42.0000    7.6462    -.8328  121.6038   23.0990
  172.0000   42.0000    7.6350   -1.0387  121.6227   23.0943
  174.0000   42.0000    7.6566    -.8438  121.6416   23.0896
  176.0000   42.0000    7.6329   -1.2226  121.6604   23.0849
  178.0000   42.0000    7.6609    -.8959  121.6793   23.0802
  180.0000   42.0000    7.6834    -.5992  121.6982   23.0755
  182.0000   42.0000    7.6977    -.3773  121.7170   23.0707
  184.0000   42.0000    7.7013    -.2910  121.7359   23.0660
  186.0000   42.0000    7.7052    -.1878  121.7548   23.0613
  188.0000   42.0000    7.7164    -.0081  121.7736   23.0566
  190.0000   42.0000    7.7228     .0525  121.7925   23.0519
  192.0000   42.0000    7.7423     .2439  121.8114   23.0472
  194.0000   42.0000    7.7594     .4040  121.8303   23.0424
  196.0000   42.0000    7.7839     .6719  121.8491   23.0377
  198.0000   42.0000    7.8143    1.0402  121.8680   23.0330
  200.0000   42.0000    7.8451    1.4456  121.8869   23.0283
  202.0000   42.0000    7.8854    1.9939  121.9057   23.0236
  204.0000   42.0000    7.8766    1.9354  121.9246   23.0189
  206.0000   42.0000    7.8825    2.0546  121.9435   23.0141
  208.0000   42.0000    7.9155    2.5040  121.9623   23.0094
    2.0000   44.0000    7.7528    -.8720  120.0189   23.4953
    4.0000   44.0000    7.7427    -.7733  120.0377   23.4906
    6.0000   44.0000    7.7468    -.5988  120.0566   23.4858
    8.0000   44.0000    7.7626    -.4048  120.0755   23.4811
   10.0000   44.0000    7.7856    -.2416  120.0943   23.4764
   12.0000   44.0000    7.8125    -.0828  120.1132   23.4717
   14.0000   44.0000    7.8350    -.0117  120.1321   23.4670
   16.0000   44.0000    7.8477     .0149  120.1509   23.4623
   18.0000   44.0000    7.8429    -.0152  120.1698   23.4575
   20.0000   44.0000    7.8447     .0616  120.1887   23.4528
   22.0000   44.0000    7.8330    -.0518  120.2076   23.4481
   24.0000   44.0000    7.7879    -.6787  120.2264   23.4434
   26.0000   44.0000    7.7853    -.6720  120.2453   23.4387
   28.0000   44.0000    7.8035    -.3897  120.2642   23.4340
   30.0000   44.0000    7.7929    -.5368  120.2830   23.4292
   32.0000   44.0000    7.6989   -1.7300  120.3019   23.4245
   34.0000   44.0000    7.6663   -2.1086  120.3208   23.4198
   36.0000   44.0000    7.6825   -1.8424  120.3396   23.4151
   38.0000   44.0000    7.6533   -2.2157  120.3585   23.4104
   40.0000   44.0000    7.7544    -.8850  120.3774   23.4057
   42.0000   44.0000    7.8029    -.2390  120.3962   23.4009
   44.0000   44.0000    7.8595     .5141  120.4151   23.3962
   46.0000   44.0000    8.0661    3.1474  120.4340   23.3915
   48.0000   44.0000    8.0662    3.1357  120.4528   23.3868
   50.0000   44.0000    7.8732     .6482  120.4717   23.3821
   52.0000   44.0000    7.8355     .1571  120.4906   23.3774
   54.0000   44.0000    7.7595    -.8524  120.5095   23.3726
   56.0000   44.0000    7.7560    -.8990  120.5283   23.3679
   58.0000   44.0000    7.7653    -.8252  120.5472   23.3632
   60.0000   44.0000    7.7951    -.4512  120.5661   23.3585
   62.0000   44.0000    7.7655    -.8332  120.5849   23.3538
   64.0000   44.0000    7.7839    -.5805  120.6038   23.3491
   66.0000   44.0000    7.9417    1.4878  120.6227   23.3443
   68.0000   44.0000    7.9039    1.0167  120.6415   23.3396
   70.0000   44.0000    7.9051    1.0252  120.6604   23.3349
   72.0000   44.0000    7.9068    1.0456  120.6793   23.3302
   74.0000   44.0000    7.9061    1.0242  120.6981   23.3255
   76.0000   44.0000    7.9221    1.1960  120.7170   23.3207
   78.0000   44.0000    7.9097    1.0237  120.7359   23.3160
   80.0000   44.0000    7.7903    -.4962  120.7547   23.3113
   82.0000   44.0000    7.7587    -.8906  120.7736   23.3066
   84.0000   44.0000    7.7215   -1.3568  120.7925   23.3019
   86.0000   44.0000    7.7039   -1.5666  120.8113   23.2972
   88.0000   44.0000    7.7511    -.9518  120.8302   23.2924
   90.0000   44.0000    7.7270   -1.2674  120.8491   23.2877
   92.0000   44.0000    7.7444   -1.0792  120.8680   23.2830
   94.0000   44.0000    7.6630   -2.1359  120.8868   23.2783
   96.0000   44.0000    7.5981   -2.9516  120.9057   23.2736
   98.0000   44.0000    7.5004   -4.2448  120.9246   23.2689
  100.0000   44.0000    7.4566   -4.8316  120.9434   23.2641
  102.0000   44.0000    7.3157   -6.6403  120.9623   23.2594
  104.0000   44.0000    7.3079   -6.7346  120.9812   23.2547
  106.0000   44.0000    7.2783   -7.1896  121.0000   23.2500
  108.0000   44.0000    7.2860   -7.0785  121.0189   23.2453
  110.0000   44.0000    7.2105   -8.0824  121.0378   23.2406
  112.0000   44.0000    7.2969   -6.9668  121.0566   23.2358
  114.0000   44.0000    7.3545   -6.2856  121.0755   23.2311
  116.0000   44.0000    7.5152   -4.2748  121.0944   23.2264
  118.0000   44.0000    7.6345   -2.7106  121.1132   23.2217
  120.0000   44.0000    7.7233   -1.5964  121.1321   23.2170
  122.0000   44.0000    7.7842    -.8644  121.1510   23.2123
  124.0000   44.0000    7.7599   -1.1467  121.1699   23.2075
  126.0000   44.0000    7.5103   -4.2669  121.1887   23.2028
  128.0000   44.0000    7.2387   -7.7087  121.2076   23.1981
  130.0000   44.0000    7.1070   -9.4389  121.2265   23.1934
  132.0000   44.0000    6.9874  -10.9970  121.2453   23.1887
  134.0000   44.0000    7.2017   -8.2535  121.2642   23.1840
  136.0000   44.0000    7.4100   -5.6631  121.2831   23.1792
  138.0000   44.0000    7.5629   -3.7131  121.3019   23.1745
  140.0000   44.0000    7.7101   -1.7644  121.3208   23.1698
  142.0000   44.0000    7.7407   -1.2843  121.3397   23.1651
  144.0000   44.0000    7.6599   -2.3400  121.3585   23.1604
  146.0000   44.0000    7.6311   -2.7076  121.3774   23.1556
  148.0000   44.0000    7.6702   -2.1394  121.3963   23.1509
  150.0000   44.0000    7.6817   -1.9973  121.4151   23.1462
  152.0000   44.0000    7.7298   -1.4656  121.4340   23.1415
  154.0000   44.0000    7.7410   -1.2845  121.4529   23.1368
  156.0000   44.0000    7.7254   -1.4105  121.4717   23.1321
  158.0000   44.0000    7.7092   -1.6316  121.4906   23.1273
  160.0000   44.0000    7.6864   -1.9616  121.5095   23.1226
  162.0000   44.0000    7.6259   -2.6702  121.5284   23.1179
  164.0000   44.0000    7.5890   -3.0819  121.5472   23.1132
  166.0000   44.0000    7.6178   -2.7346  121.5661   23.1085
  168.0000   44.0000    7.5858   -3.1988  121.5850   23.1038
  170.0000   44.0000    7.5888   -3.0744  121.6038   23.0990
  172.0000   44.0000    7.5911   -2.9018  121.6227   23.0943
  174.0000   44.0000    7.6278   -2.2120  121.6416   23.0896
  176.0000   44.0000    7.6225   -2.1280  121.6604   23.0849
  178.0000   44.0000    7.6663   -1.5142  121.6793   23.0802
  180.0000   44.0000    7.7052   -1.0774  121.6982   23.0755
  182.0000   44.0000    7.7365    -.8233  121.7170   23.0707
  184.0000   44.0000    7.7585    -.7167  121.7359   23.0660
  186.0000   44.0000    7.7751    -.6603  121.7548   23.0613
  188.0000   44.0000    7.7902    -.5482  121.7736   23.0566
  190.0000   44.0000    7.7905    -.4832  121.7925   23.0519
  192.0000   44.0000    7.7964    -.2449  121.8114   23.0472
  194.0000   44.0000    7.8007    -.0146  121.8303   23.0424
  196.0000   44.0000    7.8172     .3323  121.8491   23.0377
  198.0000   44.0000    7.8465     .7680  121.8680   23.0330
  200.0000   44.0000    7.8835    1.2117  121.8869   23.0283
  202.0000   44.0000    7.9397    1.8018  121.9057   23.0236
  204.0000   44.0000    7.9401    1.6861  121.9246   23.0189
  206.0000   44.0000    7.9565    1.7758  121.9435   23.0141
  208.0000   44.0000    7.9940    2.1854  121.9623   23.0094
    2.0000   46.0000    7.8604    -.3979  120.0189   23.4953
    4.0000   46.0000    7.8238    -.4615  120.0377   23.4906
    6.0000   46.0000    7.8078    -.4410  120.0566   23.4858
    8.0000   46.0000    7.8164    -.3634  120.0755   23.4811
   10.0000   46.0000    7.8442    -.2697  120.0943   23.4764
   12.0000   46.0000    7.8798    -.1647  120.1132   23.4717
   14.0000   46.0000    7.9126    -.1006  120.1321   23.4670
   16.0000   46.0000    7.9298    -.0734  120.1509   23.4623
   18.0000   46.0000    7.9339     .0435  120.1698   23.4575
   20.0000   46.0000    7.9423     .2691  120.1887   23.4528
   22.0000   46.0000    7.9522     .4227  120.2076   23.4481
   24.0000   46.0000    7.9517     .3300  120.2264   23.4434
   26.0000   46.0000    7.9329     .1739  120.2453   23.4387
   28.0000   46.0000    7.9213     .1277  120.2642   23.4340
   30.0000   46.0000    7.9010    -.1634  120.2830   23.4292
   32.0000   46.0000    7.8161   -1.2636  120.3019   23.4245
   34.0000   46.0000    7.7644   -1.8380  120.3208   23.4198
   36.0000   46.0000    7.7251   -2.2455  120.3396   23.4151
   38.0000   46.0000    7.6582   -3.1185  120.3585   23.4104
   40.0000   46.0000    7.7139   -2.3928  120.3774   23.4057
   42.0000   46.0000    7.7925   -1.3322  120.3962   23.4009
   44.0000   46.0000    7.8855    -.1172  120.4151   23.3962
   46.0000   46.0000    8.1066    2.6624  120.4340   23.3915
   48.0000   46.0000    8.1123    2.7289  120.4528   23.3868
   50.0000   46.0000    7.9723     .9809  120.4717   23.3821
   52.0000   46.0000    7.9559     .7753  120.4906   23.3774
   54.0000   46.0000    7.9218     .3126  120.5095   23.3726
   56.0000   46.0000    7.9186     .2822  120.5283   23.3679
   58.0000   46.0000    7.9572     .7617  120.5472   23.3632
   60.0000   46.0000    7.9995    1.2889  120.5661   23.3585
   62.0000   46.0000    7.9862    1.1113  120.5849   23.3538
   64.0000   46.0000    7.9946    1.2472  120.6038   23.3491
   66.0000   46.0000    8.0896    2.4951  120.6227   23.3443
   68.0000   46.0000    8.0376    1.8426  120.6415   23.3396
   70.0000   46.0000    8.0326    1.7575  120.6604   23.3349
   72.0000   46.0000    8.0423    1.8863  120.6793   23.3302
   74.0000   46.0000    8.0609    2.1178  120.6981   23.3255
   76.0000   46.0000    8.1046    2.6327  120.7170   23.3207
   78.0000   46.0000    8.1044    2.6128  120.7359   23.3160
   80.0000   46.0000    7.9686     .8999  120.7547   23.3113
   82.0000   46.0000    7.9018     .0572  120.7736   23.3066
   84.0000   46.0000    7.8279    -.9055  120.7925   23.3019
   86.0000   46.0000    7.7981   -1.2727  120.8113   23.2972
   88.0000   46.0000    7.8451    -.6646  120.8302   23.2924
   90.0000   46.0000    7.8440    -.7112  120.8491   23.2877
   92.0000   46.0000    7.8855    -.2554  120.8680   23.2830
   94.0000   46.0000    7.8171   -1.1297  120.8868   23.2783
   96.0000   46.0000    7.7230   -2.2827  120.9057   23.2736
   98.0000   46.0000    7.6106   -3.7754  120.9246   23.2689
  100.0000   46.0000    7.5640   -4.4270  120.9434   23.2641
  102.0000   46.0000    7.4557   -5.7817  120.9623   23.2594
  104.0000   46.0000    7.4432   -5.9126  120.9812   23.2547
  106.0000   46.0000    7.4398   -6.0580  121.0000   23.2500
  108.0000   46.0000    7.4313   -6.2083  121.0189   23.2453
  110.0000   46.0000    7.4122   -6.4224  121.0378   23.2406
  112.0000   46.0000    7.4999   -5.2917  121.0566   23.2358
  114.0000   46.0000    7.5827   -4.3524  121.0755   23.2311
  116.0000   46.0000    7.7076   -2.8312  121.0944   23.2264
  118.0000   46.0000    7.8290   -1.2052  121.1132   23.2217
  120.0000   46.0000    7.9960     .8694  121.1321   23.2170
  122.0000   46.0000    8.1111    2.1997  121.1510   23.2123
  124.0000   46.0000    8.0575    1.5258  121.1699   23.2075
  126.0000   46.0000    7.6732   -3.1946  121.1887   23.2028
  128.0000   46.0000    7.1979   -9.1938  121.2076   23.1981
  130.0000   46.0000    7.0011  -11.7780  121.2265   23.1934
  132.0000   46.0000    6.9848  -11.9751  121.2453   23.1887
  134.0000   46.0000    7.3667   -7.0923  121.2642   23.1840
  136.0000   46.0000    7.7892   -1.8861  121.2831   23.1792
  138.0000   46.0000    7.9484     .0650  121.3019   23.1745
  140.0000   46.0000    7.9499     .1879  121.3208   23.1698
  142.0000   46.0000    7.7731   -1.9266  121.3397   23.1651
  144.0000   46.0000    7.5760   -4.5276  121.3585   23.1604
  146.0000   46.0000    7.5412   -4.9878  121.3774   23.1556
  148.0000   46.0000    7.6065   -4.0391  121.3963   23.1509
  150.0000   46.0000    7.7314   -2.4490  121.4151   23.1462
  152.0000   46.0000    7.8409   -1.2160  121.4340   23.1415
  154.0000   46.0000    7.8419   -1.1650  121.4529   23.1368
  156.0000   46.0000    7.7816   -1.7765  121.4717   23.1321
  158.0000   46.0000    7.7112   -2.6951  121.4906   23.1273
  160.0000   46.0000    7.6689   -3.3399  121.5095   23.1226
  162.0000   46.0000    7.6187   -3.8830  121.5284   23.1179
  164.0000   46.0000    7.5641   -4.4444  121.5472   23.1132
  166.0000   46.0000    7.5425   -4.7765  121.5661   23.1085
  168.0000   46.0000    7.5043   -5.3576  121.5850   23.1038
  170.0000   46.0000    7.5138   -5.1146  121.6038   23.0990
  172.0000   46.0000    7.5346   -4.5998  121.6227   23.0943
  174.0000   46.0000    7.5899   -3.5117  121.6416   23.0896
  176.0000   46.0000    7.6069   -2.9887  121.6604   23.0849
  178.0000   46.0000    7.6694   -2.0748  121.6793   23.0802
  180.0000   46.0000    7.7258   -1.4650  121.6982   23.0755
  182.0000   46.0000    7.7730   -1.1358  121.7170   23.0707
  184.0000   46.0000    7.8100    -.9692  121.7359   23.0660
  186.0000   46.0000    7.8350    -.9078  121.7548   23.0613
  188.0000   46.0000    7.8495    -.8452  121.7736   23.0566
  190.0000   46.0000    7.8444    -.8145  121.7925   23.0519
  192.0000   46.0000    7.8383    -.6259  121.8114   23.0472
  194.0000   46.0000    7.8329    -.3825  121.8303   23.0424
  196.0000   46.0000    7.8442     .0198  121.8491   23.0377
  198.0000   46.0000    7.8751     .5332  121.8680   23.0330
  200.0000   46.0000    7.9200    1.0483  121.8869   23.0283
  202.0000   46.0000    7.9904    1.7108  121.9057   23.0236
  204.0000   46.0000    8.0011    1.6178  121.9246   23.0189
  206.0000   46.0000    8.0260    1.7291  121.9435   23.0141
  208.0000   46.0000    8.0595    2.0484  121.9623   23.0094
    2.0000   48.0000    7.9175    -.1819  120.0189   23.4953
    4.0000   48.0000    7.8755    -.2880  120.0377   23.4906
    6.0000   48.0000    7.8509    -.3416  120.0566   23.4858
    8.0000   48.0000    7.8552    -.3281  120.0755   23.4811
   10.0000   48.0000    7.8844    -.2614  120.0943   23.4764
   12.0000   48.0000    7.9214    -.1633  120.1132   23.4717
   14.0000   48.0000    7.9532    -.0776  120.1321   23.4670
   16.0000   48.0000    7.9673    -.0386  120.1509   23.4623
   18.0000   48.0000    7.9706     .0457  120.1698   23.4575
   20.0000   48.0000    7.9854     .3612  120.1887   23.4528
   22.0000   48.0000    8.0225     .8227  120.2076   23.4481
   24.0000   48.0000    8.0459    1.0265  120.2264   23.4434
   26.0000   48.0000    8.0197     .7769  120.2453   23.4387
   28.0000   48.0000    7.9769     .3561  120.2642   23.4340
   30.0000   48.0000    7.9399    -.1650  120.2830   23.4292
   32.0000   48.0000    7.8790    -.9749  120.3019   23.4245
   34.0000   48.0000    7.8204   -1.6210  120.3208   23.4198
   36.0000   48.0000    7.7264   -2.7100  120.3396   23.4151
   38.0000   48.0000    7.6188   -4.1144  120.3585   23.4104
   40.0000   48.0000    7.6423   -3.8151  120.3774   23.4057
   42.0000   48.0000    7.7557   -2.3020  120.3962   23.4009
   44.0000   48.0000    7.9061    -.3690  120.4151   23.3962
   46.0000   48.0000    8.1353    2.4786  120.4340   23.3915
   48.0000   48.0000    8.1416    2.5645  120.4528   23.3868
   50.0000   48.0000    8.0388    1.3214  120.4717   23.3821
   52.0000   48.0000    8.0374    1.3083  120.4906   23.3774
   54.0000   48.0000    8.0315    1.2033  120.5095   23.3726
   56.0000   48.0000    8.0220    1.1021  120.5283   23.3679
   58.0000   48.0000    8.0689    1.7085  120.5472   23.3632
   60.0000   48.0000    8.1204    2.3484  120.5661   23.3585
   62.0000   48.0000    8.1216    2.3499  120.5849   23.3538
   64.0000   48.0000    8.1235    2.4039  120.6038   23.3491
   66.0000   48.0000    8.1721    3.0545  120.6227   23.3443
   68.0000   48.0000    8.1117    2.2915  120.6415   23.3396
   70.0000   48.0000    8.1036    2.1644  120.6604   23.3349
   72.0000   48.0000    8.1184    2.3619  120.6793   23.3302
   74.0000   48.0000    8.1493    2.7535  120.6981   23.3255
   76.0000   48.0000    8.2086    3.4608  120.7170   23.3207
