Latitude,Longitude
  24.27983,  120.89550
  23.77767,  121.02267
  24.60367,  121.99800
  23.15117,  120.54600
  23.76683,  121.01167
  23.93783,  121.46367
  23.77050,  121.00083
  24.27600,  121.30016
  23.61950,  120.96733
  23.87850,  121.43600
  23.26000,  120.41566
  24.07683,  121.00750
  23.06533,  120.49817
  24.83283,  122.34167
  24.79900,  122.39850
  24.83850,  122.27267
  24.84050,  122.37600
  23.98033,  121.76117
  24.44100,  121.80850
  23.18083,  121.00417
  24.84367,  122.34967
  24.59333,  121.50400
  24.78400,  122.33683
  24.37650,  121.23766
  24.56267,  121.91983
  24.46733,  121.85367
  24.85717,  122.36684
  24.70433,  121.78467
  24.68117,  121.76266
  24.85483,  122.31800
  23.74633,  121.94933
  23.63617,  120.89133
  24.15100,  121.69217
  24.15017,  121.66000
  22.69583,  121.17600
  24.82467,  122.26117
  24.85400,  122.34267
  23.94550,  121.08334
  24.53300,  121.74216
  23.88433,  120.71750
  24.39867,  121.73983
  22.77217,  121.00567
  24.19650,  121.86517
  24.34700,  121.39267
  24.38117,  121.36900
  24.37283,  121.81834
  24.36833,  122.46033
  24.44967,  121.83950
  23.17683,  120.48116
  23.63950,  120.74067
  24.65950,  121.82450
  23.47767,  120.71767
  25.57467,  122.22800
  24.40417,  121.73167
  24.29033,  121.75767
  23.13533,  120.67367
  23.13383,  120.67150
  23.15450,  120.68150
  23.17883,  120.67650
  23.16000,  120.67850
  22.46350,  120.90583
  24.91050,  122.01917
  22.75500,  120.99367
  23.52517,  121.22483
  24.18117,  121.73967
  23.06750,  120.66900
  23.06867,  120.67667
  24.43333,  121.94933
  24.33817,  122.08967
  24.74300,  121.70450
  24.17633,  121.26984
  24.75917,  121.65767
  24.11900,  120.96100
  24.87300,  122.39816
  23.24850,  121.91383
  22.65967,  120.66150
  22.70183,  121.37517
  24.78450,  122.29567
  23.89200,  120.95750
  22.20017,  121.16600
  23.21867,  120.67966
  24.46383,  121.77700
  24.46300,  121.77834
  23.39183,  120.49717
  24.49267,  121.52283
  23.99467,  122.46367
  23.94133,  122.45934
  23.90833,  122.52300
  23.90283,  122.99500
  23.98117,  122.37117
  24.38683,  121.66317
  24.62133,  121.66450
  24.42267,  121.69183
  24.56550,  121.76383
  24.42117,  121.92767
  24.43367,  121.94050
  24.74383,  121.93600
  23.11900,  120.69017
  24.83950,  122.02866
  24.84150,  121.96783
  23.08333,  120.67617
  24.33433,  121.69033
  24.50000,  121.86333
  23.64750,  121.38267
  24.46200,  121.77433
  24.45267,  121.77883
  24.55433,  121.83967
  24.55083,  121.84267
  24.55183,  121.84050
  24.16367,  121.64183
  23.88183,  121.11367
  24.54400,  121.82716
  24.38283,  122.04950
  22.94833,  121.10400
  24.55017,  121.83833
  24.56417,  121.80617
  24.57050,  121.79733
  24.55333,  121.83583
  23.28383,  121.43066
  24.34700,  121.82467
  24.76450,  122.28867
  23.86033,  121.81433
  24.93267,  122.20267
  24.74517,  121.83234
  23.67433,  121.58884
  24.41117,  121.48717
  23.59550,  121.27850
  23.09333,  120.90833
  23.62983,  121.55900
  24.53550,  121.86317
  24.77750,  122.49500
  23.77450,  121.35150
  24.55767,  121.83200
  24.54733,  121.85700
  21.86167,  121.35583
  23.24350,  121.93083
  24.68017,  122.70333
  23.50783,  121.47717
  23.65750,  120.85467
  23.09767,  121.45267
  24.84117,  122.03883
  24.32983,  121.77267
  24.33250,  121.76400
  24.54100,  121.64667
  23.58467,  120.95717
  24.33067,  121.76600
  23.41283,  121.55483
  24.47733,  121.86034
  24.82733,  121.95350
  25.35833,  121.38467
  22.79683,  120.87183
  24.33283,  121.77067
  23.34350,  120.33000
  24.81067,  121.92333
  23.38350,  120.77167
  24.53050,  121.92600
  21.96200,  121.64367
  23.17550,  120.58800
  23.17400,  120.57867
  23.16583,  120.57450
  24.08167,  122.24966
  23.24383,  120.60450
  23.23800,  120.75283
  24.81083,  121.53850
  24.73900,  122.59500
  22.12333,  119.50333
  24.42317,  121.97117
  25.20500,  121.80617
  24.76717,  121.92484
  23.16967,  120.89933
  24.49433,  121.83550
  23.17717,  120.58733
  23.17600,  120.60117
  23.15333,  120.57784
  23.17517,  120.57600
  23.21583,  121.39200
  23.18117,  120.57633
  23.16600,  120.57233
  23.07383,  120.67400
  22.46083,  120.69083
  23.16017,  120.57233
  22.83850,  121.33800
  24.32383,  121.90383
  24.77750,  121.92900
  23.15933,  120.57283
  24.44417,  121.93650
  24.48033,  121.71400
  24.34300,  121.24717
  22.78583,  120.71200
  23.17350,  120.59333
  24.27317,  122.14700
  24.39650,  122.01133
  23.90183,  121.12050
  24.80700,  121.88067
  24.52050,  121.93900
  24.53033,  121.90850
  24.51017,  121.84133
  23.22833,  120.59367
  24.30083,  121.94200
  24.52100,  121.06500
  23.17550,  120.57933
  23.65950,  122.03300
  24.73483,  121.87517
  24.02183,  121.64733
  24.54667,  121.80350
  24.63633,  121.75500
  23.32933,  122.07800
  24.42167,  121.76483
  23.16950,  120.57317
  24.59150,  121.49384
  23.72983,  121.63433
  23.71833,  121.02650
  23.17700,  120.57700
  24.70533,  122.47234
  23.58800,  120.66583
  23.10350,  121.55967
  24.44317,  121.91000
  23.75917,  121.29617
  24.03433,  121.54166
  23.41567,  120.57117
  23.25983,  120.86300
  24.34133,  121.77000
  24.54700,  121.90234
  24.43000,  121.91067
  24.63967,  121.20583
  24.82367,  122.19900
  23.16150,  120.57800
  23.23050,  120.39516
  23.12750,  121.65750
  24.44500,  121.90617
  23.62233,  120.69883
  24.07367,  121.63267
  24.21900,  121.91050
  24.33400,  121.77666
  24.15533,  121.66450
  24.36767,  121.90266
  24.47217,  121.58767
  23.85367,  121.96967
  23.16867,  120.58266
  24.45850,  121.89417
  23.57050,  120.78767
  23.81233,  121.76117
  24.81000,  121.95817
  24.79917,  121.92100
  21.76833,  119.96033
  24.89567,  122.00200
  24.05317,  121.60883
  23.10250,  120.10000
  24.81700,  122.43950
  23.26200,  120.33167
  22.83850,  121.36066
  23.26600,  120.49017
  24.34500,  121.79950
  24.82117,  121.97417
  23.15833,  120.56700
  22.48617,  121.17083
  23.73950,  121.73900
  23.71217,  121.41617
  22.88000,  121.44666
  22.87767,  121.44534
  23.16300,  120.52000
  24.10800,  121.80200
  24.39650,  121.92567
  24.87883,  122.25117
  24.31117,  121.83717
  24.21783,  121.68166
  24.39117,  121.75100
  24.48467,  121.99117
  24.68383,  122.36217
  24.63517,  121.86350
  23.06050,  121.25017
  23.23200,  120.67983
  23.17883,  120.69234
  23.60100,  120.67934
  22.87350,  121.30766
  23.17600,  120.68800
  22.73183,  120.96384
  23.49350,  121.34883
  22.72633,  121.38084
  23.10550,  120.73400
  23.12267,  120.73666
  24.81150,  122.22683
  24.56900,  121.79467
  23.10633,  120.75300
  23.94750,  121.45016
  23.28050,  120.83817
  24.35100,  120.87550
  24.32483,  120.84067
  23.92233,  121.78067
  23.33283,  120.28983
  23.00917,  121.65600
  24.14000,  121.01283
  24.35600,  122.00584
  24.74467,  121.76783
  23.28283,  120.68550
  23.30217,  121.88917
  24.88000,  122.13400
  24.61083,  120.32117
  24.32667,  121.31200
  23.15283,  120.44717
  23.68850,  121.64983
  23.84367,  121.59700
  24.85883,  122.11867
  23.96683,  121.45617
  22.57300,  121.35316
  23.54133,  120.74817
  23.17967,  121.50533
  24.48983,  121.89267
  24.85183,  122.09700
  24.49550,  122.02983
  24.44083,  121.78267
  23.53433,  120.65583
  24.88167,  121.68433
  22.63633,  120.72517
  23.82717,  121.65733
  23.18667,  120.38050
  23.19350,  120.37833
  22.82983,  121.11234
  23.07867,  120.77116
  23.43767,  120.61584
  21.28100,  120.16617
  21.26950,  120.45450
  23.23600,  120.66483
  23.19267,  120.62767
  23.94383,  121.60467
  21.20583,  120.15900
  23.17733,  120.57633
  22.71350,  121.38600
  24.84833,  122.01783
  23.08083,  120.56233
  24.43733,  121.86767
  24.29217,  120.85966
  21.26067,  120.11833
  21.34367,  120.25217
  24.37983,  121.74450
  23.61517,  120.55683
  23.38633,  120.47517
  22.39850,  122.22450
  24.47067,  122.06300
  23.12550,  121.32034
  24.39050,  121.67083
  24.52633,  122.01400
  23.12433,  120.93100
  23.40150,  120.47567
  21.14700,  120.19950
  23.71800,  121.39700
  23.83333,  121.01917
  23.28517,  121.50967
  23.09550,  121.31150
  23.84600,  121.01067
  24.55133,  121.80150
  23.38183,  120.74416
  23.83650,  120.98766
  22.93533,  120.18166
  23.84083,  121.00484
  23.82250,  120.99233
  23.55117,  120.87033
  21.49567,  119.89050
  23.54850,  120.88500
  22.99150,  120.73466
  23.52383,  120.85934
  21.31950,  120.11750
  24.41283,  121.92000
  24.32967,  122.06917
  23.01550,  121.06200
  24.74283,  121.81150
  23.62733,  120.90984
  24.43317,  121.91717
  21.46383,  119.96516
  23.58217,  120.86900
  23.19400,  120.56333
  21.27633,  120.22650
  25.46250,  122.48150
  21.49633,  120.20950
  23.54983,  120.88450
  23.65233,  121.57166
  24.33483,  120.88184
  24.41283,  121.73817
  21.21217,  120.35650
  24.34700,  121.73600
  24.44667,  121.83017
  24.50250,  121.68850
  23.19883,  120.70550
  24.64200,  121.68833
  24.33833,  120.83050
  22.83600,  120.64066
  24.19650,  121.89733
  23.55683,  120.78750
  24.34300,  121.75684
  24.89600,  122.14650
  24.78500,  122.15933
  23.31017,  121.38067
  21.26433,  120.10650
  23.18800,  120.42900
  23.32533,  121.38517
  23.31550,  121.41534
  23.34767,  121.39584
  23.23117,  120.42783
  21.33483,  120.20700
  24.30483,  122.13934
  24.42850,  121.96833
  24.35667,  121.78500
  24.42983,  121.92750
  24.48133,  121.86150
  24.44850,  121.88866
  24.46217,  121.86850
  24.28917,  121.75433
  24.46433,  121.88950
  24.38767,  121.87917
  21.19817,  120.07017
  24.45550,  121.92900
  23.63150,  121.31750
  22.45317,  120.70500
  23.59600,  120.83700
  21.34733,  120.15617
  24.46967,  121.89500
  24.56867,  121.72250
  21.51667,  120.42000
  21.41950,  120.12933
  24.45483,  122.06267
  23.50983,  120.84800
  24.42117,  121.67350
  23.95100,  121.06483
  23.74500,  121.54984
  23.09217,  121.23283
  22.93433,  121.38500
  24.44833,  121.76633
  23.88100,  120.96667
  23.95917,  121.05933
  24.02033,  121.30383
  23.48467,  120.37550
  23.59583,  120.54884
  23.19617,  121.52900
  23.51917,  120.86900
  23.24317,  121.02467
  23.61450,  120.96684
  23.92950,  121.45934
  24.85883,  122.09617
  24.44717,  121.92300
  24.72133,  121.78967
  23.84600,  121.00916
  24.88817,  122.10250
  24.08400,  121.40366
  24.11283,  121.55067
  24.03583,  121.89783
  23.46833,  120.70133
  24.63133,  121.66883
  23.48533,  120.80050
  24.15500,  121.57967
  24.08533,  121.60284
  24.44433,  121.80434
  23.75150,  121.42650
  24.37733,  121.92350
  24.48317,  122.32166
  24.71667,  121.74350
  22.96517,  120.94117
  23.42717,  120.64667
  23.41050,  121.39500
  24.65617,  121.70383
  24.67500,  121.77883
  24.87850,  122.13650
  23.09767,  120.72750
  24.64267,  121.58033
  24.53967,  121.79667
  21.23033,  120.26967
  24.32383,  121.74966
  23.07817,  121.32650
  21.21133,  120.19283
  23.62067,  120.68217
  23.20067,  121.31617
  24.62100,  122.72916
  24.39850,  121.92200
  23.64700,  120.91367
  23.37250,  121.46167
  23.19183,  121.35667
  23.19283,  119.35783
  24.67750,  122.56333
  23.47617,  121.30050
  23.64117,  120.92117
  21.96300,  121.29933
  24.17833,  122.83700
  23.63733,  120.86483
  24.21167,  120.70600
  23.53050,  120.75933
  23.59183,  121.88116
  24.50817,  121.81267
  24.55450,  121.85783
  24.33117,  121.92433
  24.33367,  121.91434
  24.55133,  121.83750
  24.03183,  121.05634
  24.51550,  121.78533
  24.47200,  121.80267
  24.49300,  121.71716
  24.48100,  121.48750
  24.55567,  121.80617
  23.40517,  120.49167
  23.62183,  120.96217
  24.28500,  120.83350
  24.31750,  120.84717
  24.47550,  121.70267
  23.92417,  121.72600
  24.46767,  121.70583
  24.80567,  122.29000
  23.64300,  120.87033
  24.51650,  121.91016
  24.58083,  122.29183
  24.53117,  121.74700
  24.31433,  121.72684
  23.22917,  120.47850
  24.46133,  121.91883
  24.31483,  121.73683
  24.44167,  121.92233
  24.10350,  120.94050
  24.22317,  121.90650
  24.33100,  121.74384
  24.31567,  121.73033
  24.52783,  122.17467
  22.53283,  121.05016
  24.33283,  121.74550
  24.45550,  121.72650
  23.82367,  121.73400
  24.34783,  121.73634
  23.19517,  120.53700
  23.98867,  121.58817
  24.82967,  122.02267
  24.54750,  121.79166
  24.53200,  122.44366
  21.86833,  121.50484
  24.47933,  121.71484
  24.85433,  122.03484
  24.55400,  121.83350
  24.47133,  121.89917
  23.00883,  120.59550
  24.78983,  121.90067
  24.76733,  121.88367
  22.99200,  120.08250
  24.36150,  122.01967
  23.55967,  120.78083
  24.04967,  122.20567
  21.47550,  121.36317
  24.39467,  122.02200
  24.30800,  121.96117
  24.47567,  121.70400
  24.92433,  121.99733
  23.32333,  120.99467
  24.35333,  121.71667
  22.71300,  121.30233
  24.45533,  121.90850
  24.46233,  121.90784
  24.31400,  121.90984
  22.70717,  120.61567
  24.42167,  121.69133
  24.59550,  121.82300
  25.13417,  120.81533
  24.81200,  122.23634
  22.83633,  121.02900
  24.01350,  121.56533
  24.48050,  121.81866
  24.50417,  121.80650
  24.94500,  121.74834
  24.71383,  122.32600
  24.31283,  121.70184
  23.58717,  120.83867
  24.82350,  122.10183
  23.38700,  120.28950
  24.22217,  122.20850
  23.47650,  121.57217
  21.23300,  120.21200
  21.19000,  120.21933
  21.20567,  120.16350
  21.19350,  120.18533
  23.75950,  121.39233
  21.15400,  120.19700
  24.23850,  121.73850
  24.64100,  121.58850
  22.55200,  120.58017
  22.10933,  121.30450
  24.33683,  121.70817
  23.88233,  121.71183
  21.32450,  120.11134
  22.40883,  120.98434
  23.39817,  121.43150
  24.74683,  121.85367
  23.93033,  121.47350
  24.54867,  121.84184
  24.42367,  121.96533
  24.45350,  121.91483
  23.94400,  121.03300
  22.60100,  121.38133
  23.23983,  121.41400
  24.00367,  121.51867
  23.18150,  120.59750
  23.16483,  120.57983
  23.22550,  121.36650
  23.22067,  121.32850
  23.24617,  121.39484
  23.51200,  120.84766
  23.22917,  121.41500
  24.56167,  121.80100
  24.83317,  121.91800
  23.23733,  121.40950
  23.22667,  121.34116
  23.01433,  121.33933
  23.18100,  120.56617
  24.82433,  121.90717
  24.85583,  122.07684
  24.82917,  121.91850
  24.28667,  122.32600
  24.14433,  121.65483
  23.56767,  121.25900
  24.83250,  121.93633
  24.56850,  121.80917
  24.12917,  121.66534
  24.56083,  121.81900
  24.56083,  121.82450
  23.27483,  120.90234
  24.13233,  121.66817
  23.24683,  120.55650
  22.59850,  121.35917
  24.96800,  121.72733
  23.17450,  120.57083
  24.40867,  121.71000
  23.89900,  122.42233
  21.44767,  120.82117
  24.36283,  122.54800
  21.25967,  120.20100
  24.65700,  122.06450
  21.39967,  120.08217
  24.56117,  121.81834
  24.16783,  122.25433
  24.51500,  121.71567
  23.92533,  121.78983
  22.86683,  121.42233
  23.40950,  121.85717
  22.47783,  119.87917
  24.66700,  121.43083
  24.81233,  122.06517
  22.55150,  120.63316
  23.61417,  122.03133
  23.20850,  121.00433
  23.12817,  120.60000
  23.71800,  120.96433
  22.37467,  121.04050
  23.75867,  121.69033
  24.84550,  121.90717
  21.79483,  121.41917
  23.66000,  120.85450
  24.56183,  121.80350
  22.85083,  120.75584
  24.01633,  121.61584
  24.41817,  121.79083
  24.10250,  121.63567
  24.43283,  122.89034
  24.16617,  121.98267
  24.16150,  121.64917
  21.31167,  120.22533
  24.48017,  120.78484
  23.60017,  120.67333
  23.41833,  119.20133
  24.01917,  121.58350
  23.87917,  121.68233
  24.13467,  122.62566
  23.31417,  120.77016
  23.11267,  121.51150
  23.85200,  121.75517
  24.17383,  121.83583
  22.78783,  121.41417
  24.43350,  121.96450
  23.42983,  120.67683
  24.11783,  122.20084
  25.46333,  121.37800
  23.10033,  120.65117
  24.20750,  121.69267
  24.41700,  121.84834
  23.60683,  121.28250
  24.11050,  122.49633
  23.31883,  120.73500
  23.31200,  120.73233
  23.31300,  120.74467
  23.29217,  120.76300
  23.32067,  120.70683
  23.31250,  120.71516
  23.32767,  120.71250
  23.32733,  120.69133
  23.31383,  120.73050
  23.32250,  120.72517
  23.30800,  120.71967
  23.25333,  120.76517
  23.33850,  120.70433
  23.30917,  120.73083
  23.30683,  120.72166
  23.29750,  120.73933
  23.32467,  120.69950
  23.31600,  120.70450
  23.32600,  120.70850
  23.30600,  120.72400
  23.30633,  120.73116
  23.27700,  120.77734
  23.29950,  120.73500
  23.50233,  120.75217
  23.51333,  120.71800
  24.79933,  121.78683
  24.52267,  122.81350
  23.31950,  120.71700
  23.31783,  120.71633
  24.13700,  121.66033
  23.26400,  120.77734
  23.31067,  120.71450
  23.26933,  120.76250
  23.31083,  120.71367
  24.12617,  121.67817
  23.30783,  120.74033
  21.28517,  120.11000
  23.33100,  120.71600
  23.32450,  120.70567
  23.31217,  120.73833
  23.14717,  120.67033
  24.82400,  122.18483
  23.57400,  120.70450
  23.29800,  120.73283
  23.30700,  120.73400
  23.31300,  120.72417
  23.38100,  120.73183
  23.30533,  120.72916
  24.40183,  121.96017
  23.30650,  120.72617
  24.61750,  122.21484
  23.30083,  120.73566
  23.31333,  120.71750
  23.33433,  120.72750
  23.62633,  121.54234
  23.14133,  120.48700
  23.29600,  120.74067
  24.13667,  121.67867
  24.14133,  121.66800
  24.12467,  121.67067
  24.15767,  121.66683
  23.69667,  120.89850
  23.31367,  120.74950
  23.80750,  121.42450
  23.59550,  121.69483
  24.39417,  121.95600
  23.91883,  122.55350
  23.19850,  120.47283
  23.32083,  120.72567
  23.30367,  120.72300
  23.97333,  122.42083
  23.47517,  120.65800
  23.30033,  120.73917
  23.82050,  121.73833
  23.29867,  120.73950
  24.35983,  121.72950
  23.33450,  120.68784
  24.36983,  121.77666
  24.56183,  121.70650
  23.26000,  120.40984
  23.16233,  120.57484
  23.48183,  121.30900
  24.30150,  121.81483
  23.31517,  120.74483
  22.58933,  121.28717
  24.37750,  122.04500
  23.32133,  120.72450
  23.95450,  122.70316
  24.43067,  121.74866
  24.14100,  121.66217
  24.14417,  121.66534
  24.11317,  121.60616
  24.13950,  121.65633
  23.32167,  120.74767
  23.31183,  120.74000
  23.49283,  120.75700
  23.53517,  120.73100
  24.01983,  121.65033
  23.73533,  120.85083
  24.43717,  121.86383
  23.61550,  120.82217
  24.45133,  121.87883
  23.67250,  121.84483
  24.15817,  121.75017
  24.12250,  121.68716
  24.16450,  121.64317
  24.19667,  121.65733
  23.30750,  120.72750
  23.19017,  121.01083
  24.09217,  122.27883
  23.15967,  121.27583
  24.45233,  121.88683
  24.11000,  120.90366
  23.29683,  120.74150
  24.10933,  120.90383
